Name,URLTA,State,HousingType,Question,PlainEnglish,AnswerY,AnswerN,LegalElements,Instructions,Citation,FactElements
IllegalActivity,"URLTA,Non-URLTA",,,Is the landlord claiming you used the property for illegal activity?,"It will be the landlord's duty to prove your illegal activity and that you used the rented premises for this illegal activity. If the landlord cannot prove their case, the eviction will not be permitted. An arrest report or other police report is a common means for a landlord to prove their case. ",,,,,,
DamageToPremises,"URLTA,Non-URLTA",,,Is the landlord claiming you damaged the property?,,,,WearTear,,,
WearTear,"URLTA,Non-URLTA",,,Is the damage ordinary wear and tear?,,"*Unless your lease says differently*, a tenant is not liable for ordinary wear and tear. The landlord would need to prove that the damage was more than ordinary wear and tear to take action against you. Explain to your landlord that you may not be evicted for ordinary wear and tear.

",Goto TenantCausedDamages,TenantCausedDamages,"If that does not work, try the following:  Since the landlord would have to prove the damage in question is more than ordinary wear and tear, bring your own photos and other documentation of the damage to prove that it is ordinary wear and tear. 

Also, bring documentation of damage which existed when you first moved to the premises. If you think the damage may be determined more than ordinary wear and tear by a judge, restart this bot and answer ""no"" when asked if the damage is ordinary wear and tear for more information.",,
TenantCausedDamages,"URLTA,Non-URLTA",,,Did you cause the damage?,,Goto LeaseIncludedDamageProvision,Goto LeaseRequireTenantRepair,"LeaseIncludedDamageProvision,LeaseRequireTenantRepair",,,
LeaseIncludedDamageProvision,"URLTA,Non-URLTA",,,Does the lease allow the landlord to evict you for damaging the premises beyond ordinary wear and tear?,,"The landlord will still have to prove that you actually caused the damage. They will also have to prove that the lease allows them to evict you for causing this damage.

When you go to court, bring a copy of the lease. You may want to bring your own photos and other documentation of the damage in case the landlord attempts to exaggerate the level of damage to the court. If you cured the breach within 14 days of the landlord's notice as described above, the landlord should halt the eviction proceeding. If you cured but the landlord insists on proceeding with the court hearing, bring proof that you ""cured"" as well.","If the lease prohibits eviction for this issue, you cannot be legally evicted for it. If the lease is silent on the matter, there still could be a chance that a judge would allow eviction. 

Bring a copy of your lease to court to point out that eviction is either prohibited, or that it is at least not required. You may want to bring your own photos and other documentation of the damage in case the landlord attempts to exaggerate the level of damage to the court.",,,,
LeaseRequireTenantRepair,"URLTA,Non-URLTA",,,"Does the lease require you to repair the damage in question, and allow the landlord to evict you for failing to do so?",,"The landlord will still have to prove that you failed to repair the damage. They will also have to prove that the lease allows them to evict you for failing to repair this damage. Don't forget that since URLTA is effective in your jurisdiction, you have the right to ""cure"" (fix) the damage within 14 days after the landlord first gave you written notice. If you ""cure"" within this 14-day period, you may not be evicted for that damage. BUT, you can only take advantage of this right to cure if you have not taken advantage of the right to cure for the same breach within the last 6 months.


When you go to court, bring a copy of the lease as well as any proof that you did repair the damage in question. This will help increase the odds that the judge will find in your favor. You may want to bring your own photos and other documentation of the damage in case the landlord attempts to exaggerate the level of damage to the court. If you cured the breach within 14 days of the landlord's notice as described above, the landlord should halt the eviction proceeding. If you cured but the landlord insists on proceeding with the court hearing, bring proof that you ""cured"" as well.","If the lease prohibits eviction for this issue, you cannot be legally evicted for it. If the lease is silent on the matter, there still could be a chance that a judge will allow eviction. 


Bring a copy of your lease to court to point out that eviction is either prohibited, or that it is at least not required. You may want to bring your own photos and other documentation of the damage in case the landlord attempts to exaggerate the level of damage to the court. ",,,,
DifferentLeaseViolation,"URLTA,Non-URLTA",,,Landlord claims I violated a different term of the lease.,"Check your lease, is the term in question actually written in the lease?","The landlord will still have to prove that you actually violated this term of the lease. When you go to court, bring a copy of the lease as well as any proof that you did not violate that term of the lease. This will help increase the odds that the judge will find in your favor.","Many written leases include a clause explaining that nothing outside of that document is part of the lease. This means no prior agreements matter. It also means no other agreements at the time of signing the lease or after the time of signing the lease matter, unless those are signed and agreed by you and the landlord.",,,,
NewLL,"URLTA,Non-URLTA",,,Did a new landlord buy the property I am renting and claims they can evict me because my lease is with the old landlord.,"When your previous landlord sells to a new landlord, your lease does not end. Your new landlord is responsible for honoring the terms of the existing lease, as are you. You must now pay rent to the new landlord, but as long as you do so and avoid violating other terms of the lease, you may not be evicted simply because a new landlord owns the premises. Try explaining this fact to your landlord in case they are not yet aware. Hopefully they will honor the existing lease once they understand their duty to do so.",,,,,,
LeaseExpiring,URLTA,,,Will your lease term be expired when your landlord wants you to leave?,,"If you have a ""term of years"" lease and your landlord declined to renew at the end of the term, this is regular termination rather than eviction.",You cannot be evicted without valid reason before the lease term expires.,"NoticeGivenAtWill,NoticeGivenDiffTerm",,,
NoticeGivenAtWill,URLTA,,,My lease is for no fixed duration (“at will”).,"Did your landlord give you reasonable written notice to vacate? Unless your lease says otherwise, reasonable notice is usually one ""period"" as measured by how often rent payments are due. So if rent is due every month, notice of one month will probably be considered reasonable.","A landlord may terminate an ""at will"" lease with ""reasonable"" written notice. This is not eviction and is legal. However, you may want to contact legal aid or another attorney if you believe you were not given reasonable notice to vacate.",You cannot be evicted without reasonable written notice as long as you have paid rent as agreed and otherwise upheld your end of the lease agreement.,,,,
NoticeGivenAtWill copy,Non-URLTA,,,My lease is for no fixed duration (“at will”).,"Did your landlord give you reasonable written notice to vacate? Unless your lease says otherwise, reasonable notice is usually one ""period"" as measured by how often rent payments are due. So if rent is due every month, notice of one month will probably be considered reasonable.","A landlord may terminate an ""at will"" lease with ""reasonable"" written notice. This is not eviction and is legal. However, you may want to contact legal aid or another attorney if you believe you were not given reasonable notice to vacate.","In most jurisdictions, you cannot be evicted without reasonable written notice as long as you have paid rent as agreed and otherwise upheld your end of the lease agreement.",,,,
NoticeGivenDiffTerm,"URLTA,Non-URLTA",,,My lease is month-to-month or week-to-week.,"Did your landlord give you notice to vacate of at least one lease ""period""? (one month if month-to-month, one week if week-to-week, etc.)","A landlord may terminate this form of lease with at least one ""period"" of notice. This is not eviction and is legal.",You cannot be evicted without proper written notice as long as you have paid rent as agreed and otherwise upheld your end of the lease agreement.,,,,
HousingDefectiveAskInformed,URLTA,,,The place I am renting does not comply with local housing codes.,Did you already inform your landlord in writing that you are reducing your rent to offset the cost of necessary repairs or to match the fair value of the property in its current condition?,"When you appear in court for the eviction hearing, bring a copy of the written notice you sent the landlord. Also bring proof of rent payments you did make, evidence of defects on the rental property, and evidence of any repair or other costs incurred as a result of those defects.","It may be too late to use defects on the premises as a defense to paying rent in full, but send your landlord notice of the defects and a statement that have reduced your rent to match the fair value of the property or to offset the cost of necessary repairs. When you appear in court for the eviction hearing, bring a copy of the written notice you sent the landlord. Also bring proof of rent payments you did make, evidence of defects on the rental property, and evidence of any repair or other costs incurred as a result of those defects.",,,,
RentPaid,URLTA,,,,Have you paid rent and any applicable late fees in full and on time as agreed in your lease (written or oral)?,,,,,,
LatepayAllowed,"URLTA,Non-URLTA",,,My landlord often lets me make late and/or partial payments.,"If your landlord has accepted late or partial payments in the past, you might have a defense against eviction for making another late or partial payment later. If your lease says the landlord accepting late or partial payment in the past does NOT alter the lease terms, you might not have this defense. Bring past payment receipts, check register and/or bank/payment card records, and any other evidence of past payments. Also bring any evidence of your landlord's acceptance of past late and/or partial payments when you appear in court for the eviction hearing.",,,,,,
LateFeeUnreasonable,"URLTA,Non-URLTA",,,The late fees are not reasonable.,"The landlord is entitled to charge late fees if they are reasonable. A late fee is ""reasonable"" if it is scaled to the to inconvenience that late payment has caused the landlord, such as extra bookkeeping expenses or lost interest. Remember that even if you convince the court that the late fees charged are unreasonable, you will still be held responsible for the rent itself, and possibly also a late fee which the judge deems ""reasonable"".",,,,,,
,,,,,,,,,,,
